1994/2/18,380
1994/2/21,380
1994/2/22,379.4
1994/2/23,375.8
1994/2/24,376.7
1994/2/25,379
1994/2/28,381.6
1994/3/1,381.3
1994/3/2,377
1994/3/3,377.7
1994/3/4,376
1994/3/7,377.5
1994/3/8,376.1
1994/3/9,375.3
1994/3/10,380.5
1994/3/11,386.7
1994/3/14,386.5
1994/3/15,387.1
1994/3/16,385.5
1994/3/17,383.4
1994/3/18,386.6
1994/3/21,386.5
1994/3/22,389.2
1994/3/23,388.3
1994/3/24,390.4
1994/3/25,391.3
1994/3/28,389.3
1994/3/29,386.8
1994/3/30,387.2
1994/3/31,389.2
1994/4/1,389.2
1994/4/4,389.2
1994/4/5,384.8
1994/4/6,383.9
1994/4/7,384.3
1994/4/8,385.5
1994/4/11,381.8
1994/4/12,378
1994/4/13,378.5
1994/4/14,377.7
1994/4/15,377
1994/4/18,378.1
1994/4/19,373.1
1994/4/20,371.4
1994/4/21,373.3
1994/4/22,369.7
1994/4/25,373
1994/4/26,374.3
1994/4/27,374.3
1994/4/28,373.4
1994/4/29,376.5
1994/5/2,376.5
1994/5/3,375.1
1994/5/4,375.2
1994/5/5,374.5
1994/5/6,373.4
1994/5/9,381
1994/5/10,380.2
1994/5/11,380.5
1994/5/12,379.3
1994/5/13,381.7
1994/5/16,379.3
1994/5/17,382.6
1994/5/18,379.6
1994/5/19,383.3
1994/5/20,383.2
1994/5/23,386.5
1994/5/24,388
1994/5/25,387.3
1994/5/26,384.9
1994/5/27,385.4
1994/5/30,385.4
1994/5/31,387.6
1994/6/1,386.3
1994/6/2,383.3
1994/6/3,383
1994/6/6,378.4
1994/6/7,380.5
1994/6/8,381.5
1994/6/9,382.6
1994/6/10,383.1
1994/6/13,382.6
1994/6/14,383.8
1994/6/15,384.1
1994/6/16,386.9
1994/6/17,387.9
1994/6/20,389.3
1994/6/21,390.3
1994/6/22,392.5
1994/6/23,389
1994/6/24,389.9
1994/6/27,389.3
1994/6/28,386.6
1994/6/29,385.5
1994/6/30,388.3
1994/7/1,384.6
1994/7/4,386.6
1994/7/5,387.3
1994/7/6,385.5
1994/7/7,383
1994/7/8,383.2
1994/7/11,385.8
1994/7/12,386.3
1994/7/13,384.7
1994/7/14,384.2
1994/7/15,384.9
1994/7/18,386.5
1994/7/19,384.7
1994/7/20,387.5
1994/7/21,385.9
1994/7/22,384
1994/7/25,385
1994/7/26,386.2
1994/7/27,388.6
1994/7/28,387.1
1994/7/29,384
1994/8/1,383.9
1994/8/2,380
1994/8/3,378.5
1994/8/4,377.5
1994/8/5,378.3
1994/8/8,377.6
1994/8/9,378.7
1994/8/10,378.3
1994/8/11,377.6
1994/8/12,378.2
1994/8/15,376.6
1994/8/16,376.3
1994/8/17,377.2
1994/8/18,380.7
1994/8/19,381.8
1994/8/22,382.6
1994/8/23,381.4
1994/8/24,383.9
1994/8/25,383.3
1994/8/26,383.3
1994/8/29,383.3
1994/8/30,386.6
1994/8/31,385.8
1994/9/1,386
1994/9/2,386.7
1994/9/5,386.9
1994/9/6,387.6
1994/9/7,389.7
1994/9/8,391.5
1994/9/9,390.8
1994/9/12,391.1
1994/9/13,389.6
1994/9/14,390.3
1994/9/15,388
1994/9/16,390
1994/9/19,389.9
1994/9/20,393.9
1994/9/21,394.9
1994/9/22,393.7
1994/9/23,395.7
1994/9/26,395.8
1994/9/27,395.8
1994/9/28,396.3
1994/9/29,395.7
1994/9/30,394.9
1994/10/3,393.2
1994/10/4,392.5
1994/10/5,393.7
1994/10/6,392
1994/10/7,392
1994/10/10,391.2
1994/10/11,387.7
1994/10/12,387.9
1994/10/13,387.3
1994/10/14,387.5
1994/10/17,389
1994/10/18,389.8
1994/10/19,391.1
1994/10/20,391.6
1994/10/21,391
1994/10/24,389.3
1994/10/25,389.2
1994/10/26,388.9
1994/10/27,389.2
1994/10/28,387.7
1994/10/31,383.9
1994/11/1,384.5
1994/11/2,383.9
1994/11/3,383.8
1994/11/4,383.8
1994/11/7,382.7
1994/11/8,384.7
1994/11/9,383.6
1994/11/10,384.2
1994/11/11,385.3
1994/11/14,385.1
1994/11/15,386.7
1994/11/16,386.3
1994/11/17,386.8
1994/11/18,384
1994/11/21,383.4
1994/11/22,383.8
1994/11/23,384.7
1994/11/24,384.3
1994/11/25,384.9
1994/11/28,384
1994/11/29,383.2
1994/11/30,383.1
1994/12/1,380.1
1994/12/2,379
1994/12/5,376.6
1994/12/6,375.8
1994/12/7,377
1994/12/8,376.2
1994/12/9,376.5
1994/12/12,377.2
1994/12/13,379.1
1994/12/14,380.5
1994/12/15,379.2
1994/12/16,380.4
1994/12/19,379.2
1994/12/20,381.9
1994/12/21,382.1
1994/12/22,381.6
1994/12/23,381.6
1994/12/26,381.6
1994/12/27,381.6
1994/12/28,381.8
1994/12/29,383.3
1994/12/30,383.3
1995/1/2,383.3
1995/1/3,380.9
1995/1/4,375.6
1995/1/5,375.3
1995/1/6,375.2
1995/1/9,372.4
1995/1/10,374.1
1995/1/11,375.6
1995/1/12,380.5
1995/1/13,378.6
1995/1/16,377.6
1995/1/17,379.8
1995/1/18,382.6
1995/1/19,381.9
1995/1/20,383.9
1995/1/23,382.4
1995/1/24,381.3
1995/1/25,381.5
1995/1/26,381.4
1995/1/27,378.4
1995/1/30,375.9
1995/1/31,374.9
1995/2/1,376.3
1995/2/2,375.9
1995/2/3,375.7
1995/2/6,374.5
1995/2/7,374.5
1995/2/8,374.6
1995/2/9,376.6
1995/2/10,376.4
1995/2/13,374.5
1995/2/14,376
1995/2/15,376.6
1995/2/16,376.8
1995/2/17,378.3
1995/2/20,379.2
1995/2/21,378.7
1995/2/22,379.2
1995/2/23,379.5
1995/2/24,377.8
1995/2/27,375.6
1995/2/28,376.4
1995/3/1,375.7
1995/3/2,374.8
1995/3/3,377.3
1995/3/6,378.9
1995/3/7,382
1995/3/8,380
1995/3/9,380.9
1995/3/10,381.4
1995/3/13,385.5
1995/3/14,384.7
1995/3/15,386.2
1995/3/16,383.7
1995/3/17,382.7
1995/3/20,382.2
1995/3/21,382.9
1995/3/22,382.3
1995/3/23,383.5
1995/3/24,382.1
1995/3/27,382.2
1995/3/28,381.7
1995/3/29,383
1995/3/30,383.4
1995/3/31,392
1995/4/3,392.3
1995/4/4,391.7
1995/4/5,392.1
1995/4/6,393.4
1995/4/7,393.1
1995/4/10,389.3
1995/4/11,390
1995/4/12,390.1
1995/4/13,389.2
1995/4/14,389.2
1995/4/17,389.2
1995/4/18,392.9
1995/4/19,395.6
1995/4/20,393.3
1995/4/21,390.4
1995/4/24,390.7
1995/4/25,389.8
1995/4/26,388.9
1995/4/27,386.4
1995/4/28,389.8
1995/5/1,387.2
1995/5/2,388.6
1995/5/3,388.7
1995/5/4,390.1
1995/5/5,391
1995/5/8,391
1995/5/9,388.1
1995/5/10,383.2
1995/5/11,383.7
1995/5/12,384.6
1995/5/15,383.8
1995/5/16,383.9
1995/5/17,382.9
1995/5/18,383
1995/5/19,383
1995/5/22,381.6
1995/5/23,382
1995/5/24,383.1
1995/5/25,385.8
1995/5/26,385.5
1995/5/29,385.5
1995/5/30,385.8
1995/5/31,384.3
1995/6/1,383.5
1995/6/2,384.2
1995/6/5,383.3
1995/6/6,384.2
1995/6/7,385.9
1995/6/8,385.1
1995/6/9,386.4
1995/6/12,387.5
1995/6/13,387
1995/6/14,387.8
1995/6/15,388.5
1995/6/16,391.3
1995/6/19,390.5
1995/6/20,390.8
1995/6/21,390.7
1995/6/22,389.7
1995/6/23,389.2
1995/6/26,389
1995/6/27,389.4
1995/6/28,388.3
1995/6/29,387.3
1995/6/30,387.1
1995/7/3,384.5
1995/7/4,384.8
1995/7/5,384.3
1995/7/6,384.2
1995/7/7,385.8
1995/7/10,385.8
1995/7/11,384.8
1995/7/12,386.7
1995/7/13,389.2
1995/7/14,388.4
1995/7/17,388.4
1995/7/18,389.6
1995/7/19,390.5
1995/7/20,386.9
1995/7/21,386
1995/7/24,386.7
1995/7/25,386.7
1995/7/26,386
1995/7/27,385.7
1995/7/28,383
1995/7/31,383.4
1995/8/1,382.9
1995/8/2,382.7
1995/8/3,384
1995/8/4,384
1995/8/7,384.1
1995/8/8,384.5
1995/8/9,384.4
1995/8/10,384.1
1995/8/11,383.6
1995/8/14,383.5
1995/8/15,386.4
1995/8/16,382
1995/8/17,384.4
1995/8/18,384.5
1995/8/21,384.7
1995/8/22,384.1
1995/8/23,382.8
1995/8/24,384
1995/8/25,383.1
1995/8/28,383.1
1995/8/29,383
1995/8/30,381.7
1995/8/31,382.4
1995/9/1,381.5
1995/9/4,379.7
1995/9/5,379.4
1995/9/6,380.1
1995/9/7,381.5
1995/9/8,382.4
1995/9/11,382.1
1995/9/12,383.1
1995/9/13,384.9
1995/9/14,385.1
1995/9/15,385
1995/9/18,385.4
1995/9/19,384.9
1995/9/20,384.5
1995/9/21,383.4
1995/9/22,383.5
1995/9/25,382.8
1995/9/26,383.8
1995/9/27,383.8
1995/9/28,383.5
1995/9/29,384
1995/10/2,383.3
1995/10/3,382.2
1995/10/4,382.5
1995/10/5,383.3
1995/10/6,383.1
1995/10/9,384.5
1995/10/10,385.1
1995/10/11,384.5
1995/10/12,384.5
1995/10/13,383.8
1995/10/16,383.9
1995/10/17,383.4
1995/10/18,383.7
1995/10/19,381.8
1995/10/20,381.8
1995/10/23,382.6
1995/10/24,382.5
1995/10/25,382.7
1995/10/26,382.9
1995/10/27,382.6
1995/10/30,382.2
1995/10/31,382.7
1995/11/1,382
1995/11/2,382.1
1995/11/3,382.6
1995/11/6,382.2
1995/11/7,384.8
1995/11/8,384.8
1995/11/9,385
1995/11/10,389.4
1995/11/13,388.3
1995/11/14,385.9
1995/11/15,385.3
1995/11/16,385.2
1995/11/17,386.4
1995/11/20,386.3
1995/11/21,386.3
1995/11/22,384.4
1995/11/23,382.8
1995/11/24,383.5
1995/11/27,384.6
1995/11/28,388.9
1995/11/29,388.5
1995/11/30,387.8
1995/12/1,386.2
1995/12/4,385.9
1995/12/5,386.6
1995/12/6,388.4
1995/12/7,387.8
1995/12/8,388.8
1995/12/11,389.6
1995/12/12,388.8
1995/12/13,387.6
1995/12/14,385.7
1995/12/15,386.2
1995/12/18,387.2
1995/12/19,388.1
1995/12/20,387.6
1995/12/21,388.1
1995/12/22,388.1
1995/12/25,388.1
1995/12/26,388.1
1995/12/27,387.1
1995/12/28,387
1995/12/29,387
1996/1/1,387
1996/1/2,389.2
1996/1/3,393.4
1996/1/4,394.3
1996/1/5,395.9
1996/1/8,396.6
1996/1/9,394.6
1996/1/10,400
1996/1/11,399
1996/1/12,399.6
1996/1/15,395.6
1996/1/16,397.6
1996/1/17,397.7
1996/1/18,397.5
1996/1/19,399.1
1996/1/22,402.2
1996/1/23,403.7
1996/1/24,402.5
1996/1/25,406.6
1996/1/26,406.5
1996/1/29,404.5
1996/1/30,406.6
1996/1/31,405.6
1996/2/1,409.1
1996/2/2,414.5
1996/2/5,414.8
1996/2/6,412.3
1996/2/7,414.2
1996/2/8,407.9
1996/2/9,408
1996/2/12,404.5
1996/2/13,403.2
1996/2/14,403.1
1996/2/15,404.6
1996/2/16,404.9
1996/2/19,405.4
1996/2/20,402.2
1996/2/21,396.8
1996/2/22,399.7
1996/2/23,398.3
1996/2/26,399
1996/2/27,399.5
1996/2/28,397.6
1996/2/29,400.7
1996/3/1,398.4
1996/3/4,393.7
1996/3/5,393.6
1996/3/6,393.6
1996/3/7,393.9
1996/3/8,396.8
1996/3/11,395.8
1996/3/12,396.3
1996/3/13,396.5
1996/3/14,395.5
1996/3/15,395.7
1996/3/18,394
1996/3/19,395.1
1996/3/20,394.9
1996/3/21,395.8
1996/3/22,397.7
1996/3/25,397.9
1996/3/26,399.9
1996/3/27,400.4
1996/3/28,398.7
1996/3/29,396.4
1996/4/1,394.2
1996/4/2,394.4
1996/4/3,394.7
1996/4/4,393.8
1996/4/5,393.8
1996/4/8,393.8
1996/4/9,396.3
1996/4/10,394.6
1996/4/11,394.3
1996/4/12,394.8
1996/4/15,393.2
1996/4/16,393.5
1996/4/17,391.1
1996/4/18,390.5
1996/4/19,390.9
1996/4/22,391
1996/4/23,391.8
1996/4/24,390.8
1996/4/25,393.3
1996/4/26,391.9
1996/4/29,390.9
1996/4/30,391.3
1996/5/1,392.3
1996/5/2,392.4
1996/5/3,394
1996/5/6,394
1996/5/7,393.7
1996/5/8,394.8
1996/5/9,392.7
1996/5/10,393.2
1996/5/13,391
1996/5/14,390.7
1996/5/15,392.2
1996/5/16,391.9
1996/5/17,392
1996/5/20,390.9
1996/5/21,391
1996/5/22,390.8
1996/5/23,391.4
1996/5/24,390.9
1996/5/27,390.9
1996/5/28,392
1996/5/29,391
1996/5/30,391.3
1996/5/31,390.6
1996/6/3,390.7
1996/6/4,389.7
1996/6/5,387.7
1996/6/6,384.9
1996/6/7,386.6
1996/6/10,385.7
1996/6/11,384.9
1996/6/12,384.8
1996/6/13,384.7
1996/6/14,384.1
1996/6/17,385
1996/6/18,384.9
1996/6/19,386.3
1996/6/20,384.4
1996/6/21,383.2
1996/6/24,384.2
1996/6/25,385.1
1996/6/26,383.8
1996/6/27,383
1996/6/28,382
1996/7/1,381.6
1996/7/2,382
1996/7/3,382
1996/7/4,381
1996/7/5,381.5
1996/7/8,381.9
1996/7/9,382.9
1996/7/10,383
1996/7/11,382.7
1996/7/12,383.6
1996/7/15,382.8
1996/7/16,384.3
1996/7/17,383.4
1996/7/18,384
1996/7/19,384.5
1996/7/22,384.9
1996/7/23,385.1
1996/7/24,384.4
1996/7/25,384.8
1996/7/26,385.2
1996/7/29,384.5
1996/7/30,384.8
1996/7/31,385.3
1996/8/1,386.3
1996/8/2,386.4
1996/8/5,389.8
1996/8/6,388.5
1996/8/7,388
1996/8/8,387.6
1996/8/9,387.5
1996/8/12,387.2
1996/8/13,387.6
1996/8/14,386.7
1996/8/15,386.2
1996/8/16,386.2
1996/8/19,386.4
1996/8/20,387.1
1996/8/21,386.8
1996/8/22,387
1996/8/23,387
1996/8/26,387
1996/8/27,388.8
1996/8/28,388.5
1996/8/29,388
1996/8/30,386.5
1996/9/2,386.6
1996/9/3,387.5
1996/9/4,385.6
1996/9/5,386
1996/9/6,385.4
1996/9/9,384.6
1996/9/10,383.1
1996/9/11,383.5
1996/9/12,382.1
1996/9/13,382.8
1996/9/16,382.8
1996/9/17,383.5
1996/9/18,383
1996/9/19,382.8
1996/9/20,381.8
1996/9/23,381
1996/9/24,382.3
1996/9/25,382.4
1996/9/26,380.5
1996/9/27,380.7
1996/9/30,379
1996/10/1,378.7
1996/10/2,380.3
1996/10/3,378.9
1996/10/4,380.7
1996/10/7,380.1
1996/10/8,380.9
1996/10/9,381.4
1996/10/10,381.8
1996/10/11,380.8
1996/10/14,380.9
1996/10/15,381
1996/10/16,381.5
1996/10/17,380.6
1996/10/18,380
1996/10/21,381
1996/10/22,383.4
1996/10/23,383.5
1996/10/24,383
1996/10/25,382.6
1996/10/28,382.9
1996/10/29,381.7
1996/10/30,379.7
1996/10/31,379.5
1996/11/1,377.6
1996/11/4,378.7
1996/11/5,379.3
1996/11/6,378
1996/11/7,378.6
1996/11/8,378.2
1996/11/11,380.5
1996/11/12,381.9
1996/11/13,383.6
1996/11/14,383
1996/11/15,379.3
1996/11/18,379.1
1996/11/19,378.2
1996/11/20,379.1
1996/11/21,377
1996/11/22,377
1996/11/25,375.4
1996/11/26,373.5
1996/11/27,373
1996/11/28,372.7
1996/11/29,371.3
1996/12/2,370.8
1996/12/3,367.4
1996/12/4,370.9
1996/12/5,369
1996/12/6,370.3
1996/12/9,369
1996/12/10,368.3
1996/12/11,368.3
1996/12/12,368.6
1996/12/13,369
1996/12/16,368.3
1996/12/17,368.2
1996/12/18,368.7
1996/12/19,369
1996/12/20,369
1996/12/23,368.8
1996/12/24,368.8
1996/12/25,368.8
1996/12/26,368.8
1996/12/27,369.4
1996/12/30,369.3
1996/12/31,369.3
1997/1/1,369.3
1997/1/2,366.6
1997/1/3,364
1997/1/6,358.5
1997/1/7,359
1997/1/8,356.6
1997/1/9,356.5
1997/1/10,358.3
1997/1/13,359.6
1997/1/14,357.4
1997/1/15,354.5
1997/1/16,353.1
1997/1/17,355.8
1997/1/20,353.1
1997/1/21,354.7
1997/1/22,351.2
1997/1/23,348
1997/1/24,352.5
1997/1/27,353.6
1997/1/28,353.7
1997/1/29,351.1
1997/1/30,349.3
1997/1/31,345.5
1997/2/3,344.3
1997/2/4,345.7
1997/2/5,343.4
1997/2/6,342.8
1997/2/7,339.8
1997/2/10,340.4
1997/2/11,339.4
1997/2/12,337.7
1997/2/13,342.7
1997/2/14,342.4
1997/2/17,344.1
1997/2/18,345
1997/2/19,346.3
1997/2/20,345
1997/2/21,353.3
1997/2/24,353.1
1997/2/25,353.1
1997/2/26,354.8
1997/2/27,360
1997/2/28,358.6
1997/3/3,362.2
1997/3/4,359.4
1997/3/5,354.5
1997/3/6,353.1
1997/3/7,350.3
1997/3/10,350.3
1997/3/11,352
1997/3/12,351.4
1997/3/13,352.9
1997/3/14,352.8
1997/3/17,351.4
1997/3/18,346.3
1997/3/19,349.1
1997/3/20,352
1997/3/21,352.8
1997/3/24,350.2
1997/3/25,349.6
1997/3/26,346.1
1997/3/27,348.2
1997/3/28,348.2
1997/3/31,348.2
1997/4/1,350
1997/4/2,351.1
1997/4/3,348.8
1997/4/4,347.4
1997/4/7,349
1997/4/8,349.1
1997/4/9,347.8
1997/4/10,347.6
1997/4/11,348
1997/4/14,346.8
1997/4/15,343
1997/4/16,339.9
1997/4/17,340.4
1997/4/18,342.1
1997/4/21,342.3
1997/4/22,341.6
1997/4/23,341
1997/4/24,340.9
1997/4/25,342.3
1997/4/28,340.2
1997/4/29,339.3
1997/4/30,340.2
1997/5/1,339.3
1997/5/2,339.7
1997/5/5,339.7
1997/5/6,342.5
1997/5/7,341.1
1997/5/8,343.8
1997/5/9,345.9
1997/5/12,348.2
1997/5/13,348.9
1997/5/14,349.1
1997/5/15,346.4
1997/5/16,344.5
1997/5/19,340.7
1997/5/20,343
1997/5/21,342.7
1997/5/22,342.8
1997/5/23,342.6
1997/5/26,342.6
1997/5/27,343.7
1997/5/28,342.8
1997/5/29,343.9
1997/5/30,345.6
1997/6/2,343.9
1997/6/3,343.6
1997/6/4,341.8
1997/6/5,340.8
1997/6/6,344
1997/6/9,344.3
1997/6/10,343.8
1997/6/11,343.8
1997/6/12,342.2
1997/6/13,341.4
1997/6/16,341.5
1997/6/17,342.2
1997/6/18,341.6
1997/6/19,340.2
1997/6/20,338.2
1997/6/23,338
1997/6/24,338.4
1997/6/25,338.5
1997/6/26,337
1997/6/27,336.6
1997/6/30,334.6
1997/7/1,333.7
1997/7/2,332.2
1997/7/3,332.6
1997/7/4,324.5
1997/7/7,318
1997/7/8,320.8
1997/7/9,317.3
1997/7/10,319.8
1997/7/11,319.5
1997/7/14,321.7
1997/7/15,319.8
1997/7/16,319.5
1997/7/17,319.4
1997/7/18,324.2
1997/7/21,326.2
1997/7/22,328.3
1997/7/23,324.9
1997/7/24,322
1997/7/25,324.1
1997/7/28,325.8
1997/7/29,326.6
1997/7/30,327.6
1997/7/31,326.4
1997/8/1,324.1
1997/8/4,323.6
1997/8/5,321.1
1997/8/6,319.4
1997/8/7,321
1997/8/8,323.7
1997/8/11,327.7
1997/8/12,326.2
1997/8/13,326.2
1997/8/14,326.2
1997/8/15,324.7
1997/8/18,322.6
1997/8/19,323.5
1997/8/20,322.1
1997/8/21,323
1997/8/22,324
1997/8/25,324
1997/8/26,325.5
1997/8/27,324.8
1997/8/28,325.9
1997/8/29,325.4
1997/9/1,324.5
1997/9/2,322.4
1997/9/3,321.7
1997/9/4,321.7
1997/9/5,321.3
1997/9/8,321.5
1997/9/9,321.7
1997/9/10,320.8
1997/9/11,321.7
1997/9/12,323.4
1997/9/15,322.3
1997/9/16,321
1997/9/17,320.5
1997/9/18,320.9
1997/9/19,322.1
1997/9/22,320.9
1997/9/23,320.9
1997/9/24,322.7
1997/9/25,324.6
1997/9/26,326.7
1997/9/29,327.1
1997/9/30,332.1
1997/10/1,337.2
1997/10/2,333.4
1997/10/3,331.7
1997/10/6,332.5
1997/10/7,332
1997/10/8,332.6
1997/10/9,333.4
1997/10/10,328.9
1997/10/13,328.2
1997/10/14,327.8
1997/10/15,326.5
1997/10/16,327.4
1997/10/17,324.3
1997/10/20,323.9
1997/10/21,323.3
1997/10/22,322.5
1997/10/23,324.3
1997/10/24,316.7
1997/10/27,311.8
1997/10/28,312.4
1997/10/29,313.5
1997/10/30,316.8
1997/10/31,311.4
1997/11/3,313.8
1997/11/4,315.4
1997/11/5,313.5
1997/11/6,312.1
1997/11/7,308.7
1997/11/10,310.8
1997/11/11,312.7
1997/11/12,308.2
1997/11/13,308.2
1997/11/14,301.8
1997/11/17,303.8
1997/11/18,304.1
1997/11/19,306
1997/11/20,302.7
1997/11/21,303.9
1997/11/24,305
1997/11/25,300.7
1997/11/26,297
1997/11/27,296
1997/11/28,296.8
1997/12/1,294.4
1997/12/2,295.1
1997/12/3,293
1997/12/4,289.4
1997/12/5,287.4
1997/12/8,287.5
1997/12/9,283.3
1997/12/10,286.3
1997/12/11,284.8
1997/12/12,283
1997/12/15,283.6
1997/12/16,285.5
1997/12/17,287.9
1997/12/18,290
1997/12/19,288.9
1997/12/22,290.5
1997/12/23,292.5
1997/12/24,292.5
1997/12/25,292.5
1997/12/26,292.5
1997/12/29,293.1
1997/12/30,290.2
1997/12/31,290.2
1998/1/1,290.2
1998/1/2,288
1998/1/5,284.4
1998/1/6,282.8
1998/1/7,281.6
1998/1/8,281.7
1998/1/9,278.7
1998/1/12,278.9
1998/1/13,279.5
1998/1/14,282.5
1998/1/15,282.5
1998/1/16,290
1998/1/19,287.3
1998/1/20,288.4
1998/1/21,291
1998/1/22,293.8
1998/1/23,291
1998/1/26,302.8
1998/1/27,298.9
1998/1/28,300
1998/1/29,302.5
1998/1/30,304.9
1998/2/2,301.5
1998/2/3,298.4
1998/2/4,298.2
1998/2/5,298.5
1998/2/6,299.1
1998/2/9,300.6
1998/2/10,299.5
1998/2/11,298.5
1998/2/12,299.5
1998/2/13,299.2
1998/2/16,298.2
1998/2/17,299.3
1998/2/18,298.2
1998/2/19,298
1998/2/20,296.7
1998/2/23,292.7
1998/2/24,291.4
1998/2/25,292.3
1998/2/26,293
1998/2/27,297.4
1998/3/2,298.4
1998/3/3,297
1998/3/4,296.8
1998/3/5,293.7
1998/3/6,294.9
1998/3/9,293.9
1998/3/10,294.4
1998/3/11,294.1
1998/3/12,293.9
1998/3/13,294.6
1998/3/16,294.2
1998/3/17,293.8
1998/3/18,290.4
1998/3/19,291.5
1998/3/20,292.4
1998/3/23,293
1998/3/24,300.3
1998/3/25,299.3
1998/3/26,299.6
1998/3/27,302
1998/3/30,301.9
1998/3/31,301
1998/4/1,301
1998/4/2,300.3
1998/4/3,306
1998/4/6,310.6
1998/4/7,309.2
1998/4/8,308.8
1998/4/9,307.7
1998/4/10,307.7
1998/4/13,307.7
1998/4/14,309.5
1998/4/15,307.2
1998/4/16,306.3
1998/4/17,308.5
1998/4/20,307.5
1998/4/21,307.5
1998/4/22,312.8
1998/4/23,312.8
1998/4/24,313.2
1998/4/27,309.7
1998/4/28,308.5
1998/4/29,308.3
1998/4/30,310.7
1998/5/1,306.9
1998/5/4,306.9
1998/5/5,303.8
1998/5/6,301
1998/5/7,298.1
1998/5/8,300.4
1998/5/11,298.9
1998/5/12,299.4
1998/5/13,299.1
1998/5/14,296.2
1998/5/15,300.9
1998/5/18,300.3
1998/5/19,299.7
1998/5/20,299.6
1998/5/21,300.6
1998/5/22,299.8
1998/5/25,299.8
1998/5/26,298
1998/5/27,292.8
1998/5/28,294
1998/5/29,293.6
1998/6/1,288.8
1998/6/2,291.5
1998/6/3,292.4
1998/6/4,292.8
1998/6/5,290.7
1998/6/8,291.7
1998/6/9,297.6
1998/6/10,293
1998/6/11,290.3
1998/6/12,288.2
1998/6/15,285.9
1998/6/16,287
1998/6/17,290.9
1998/6/18,292.5
1998/6/19,297.8
1998/6/22,295.2
1998/6/23,294.5
1998/6/24,293.9
1998/6/25,293.2
1998/6/26,293.7
1998/6/29,293.7
1998/6/30,296.3
1998/7/1,296.8
1998/7/2,294.1
1998/7/3,294.6
1998/7/6,293.3
1998/7/7,293.8
1998/7/8,292
1998/7/9,291.8
1998/7/10,290.6
1998/7/13,291.5
1998/7/14,293.4
1998/7/15,293.2
1998/7/16,295
1998/7/17,293.8
1998/7/20,294.9
1998/7/21,294.9
1998/7/22,294
1998/7/23,293.3
1998/7/24,294.6
1998/7/27,290.7
1998/7/28,290.6
1998/7/29,290.8
1998/7/30,290
1998/7/31,288.9
1998/8/3,286.2
1998/8/4,286.1
1998/8/5,287.9
1998/8/6,287.8
1998/8/7,285.7
1998/8/10,285.6
1998/8/11,284.8
1998/8/12,285.1
1998/8/13,283.4
1998/8/14,284.4
1998/8/17,284.2
1998/8/18,284.3
1998/8/19,285.5
1998/8/20,285.3
1998/8/21,283.5
1998/8/24,284.5
1998/8/25,283.1
1998/8/26,283.2
1998/8/27,278.5
1998/8/28,273.4
1998/8/31,273.4
1998/9/1,279
1998/9/2,280.2
1998/9/3,279.2
1998/9/4,285
1998/9/7,288.3
1998/9/8,285.4
1998/9/9,283.5
1998/9/10,290.5
1998/9/11,293.4
1998/9/14,290.2
1998/9/15,290.7
1998/9/16,288.3
1998/9/17,290.5
1998/9/18,290.1
1998/9/21,293
1998/9/22,288.9
1998/9/23,288.9
1998/9/24,292.7
1998/9/25,298.1
1998/9/28,292.3
1998/9/29,296
1998/9/30,293.9
1998/10/1,297.6
1998/10/2,300.8
1998/10/5,298.8
1998/10/6,294.7
1998/10/7,298
1998/10/8,300.3
1998/10/9,298.7
1998/10/12,296.5
1998/10/13,295.6
1998/10/14,295.3
1998/10/15,298.2
1998/10/16,298
1998/10/19,298.6
1998/10/20,295.4
1998/10/21,295.3
1998/10/22,292.9
1998/10/23,292.3
1998/10/26,291.5
1998/10/27,293
1998/10/28,293.2
1998/10/29,294
1998/10/30,292.3
1998/11/2,292.7
1998/11/3,288.6
1998/11/4,289.4
1998/11/5,290.6
1998/11/6,293.3
1998/11/9,292.1
1998/11/10,292.3
1998/11/11,293.5
1998/11/12,294.5
1998/11/13,297.1
1998/11/16,294.9
1998/11/17,293.8
1998/11/18,296.5
1998/11/19,296.4
1998/11/20,295.6
1998/11/23,295.5
1998/11/24,296.5
1998/11/25,296.3
1998/11/26,296.4
1998/11/27,296.2
1998/11/30,294.7
1998/12/1,293.3
1998/12/2,294.2
1998/12/3,292.9
1998/12/4,292.3
1998/12/7,295.6
1998/12/8,294.4
1998/12/9,294.2
1998/12/10,294
1998/12/11,290.8
1998/12/14,291.4
1998/12/15,292.6
1998/12/16,294.1
1998/12/17,293.3
1998/12/18,291.6
1998/12/21,289.7
1998/12/22,287.3
1998/12/23,285.8
1998/12/24,285.8
1998/12/25,285.8
1998/12/28,285.8
1998/12/29,287
1998/12/30,287.8
1998/12/31,287.8
1999/1/1,287.8
1999/1/4,287.2
1999/1/5,287.2
1999/1/6,287.7
1999/1/7,290
1999/1/8,290.9
1999/1/11,291.2
1999/1/12,289.8
1999/1/13,285.5
1999/1/14,285.7
1999/1/15,286
1999/1/18,286.8
1999/1/19,286.5
1999/1/20,286
1999/1/21,287.8
1999/1/22,287
1999/1/25,287.7
1999/1/26,287.1
1999/1/27,283.8
1999/1/28,283.6
1999/1/29,285.4
1999/2/1,286.9
1999/2/2,288.6
1999/2/3,286.9
1999/2/4,287.3
1999/2/5,289.4
1999/2/8,288.9
1999/2/9,287
1999/2/10,288.2
1999/2/11,287.3
1999/2/12,289.2
1999/2/15,289.2
1999/2/16,285.3
